pH,nitrate,turbidity,temperature,algae_density,outcome
6.65,208.30,2355.61,33.50,2693.00,1
6.65,208.30,2368.54,33.75,2725.00,1
6.65,208.30,2363.47,33.75,2742.00,1
6.65,209.10,2377.16,34.00,2756.00,1
6.63,217.30,2392.98,33.75,2790.00,1
6.65,218.10,2446.36,33.75,2801.00,1
6.64,218.10,2437.44,33.75,2792.00,1
6.65,211.50,2430.84,33.75,2787.00,1
6.65,207.50,2440.62,33.75,2806.00,1
6.64,210.70,2422.60,33.75,2819.00,1
6.65,209.10,2438.03,33.50,2811.00,1
6.65,209.10,2465.56,34.00,2813.00,1
6.65,208.30,2448.73,33.75,2821.00,1
6.65,206.70,2452.67,34.00,2821.00,1
6.63,205.10,2457.57,33.50,2841.00,1
6.64,226.60,2473.29,33.50,2866.00,1
6.63,225.70,2496.55,33.75,2904.00,1
6.64,220.60,2512.26,34.00,2949.00,1
6.63,214.00,2550.09,33.50,2974.00,1
6.64,223.20,2538.79,33.50,2997.00,1
6.62,218.90,2594.41,33.75,3058.00,1
6.63,209.10,2618.10,33.75,3167.00,1
6.62,195.10,2622.69,33.75,3237.00,1
6.64,188.50,2616.29,34.00,3306.00,1
6.64,190.00,2629.52,33.75,3290.00,1
6.62,192.20,2632.26,34.00,3246.00,1
6.64,192.20,2639.65,34.00,3249.00,1
6.64,194.40,2652.00,34.00,3219.00,1
6.64,198.20,2696.92,33.75,3217.00,1
6.65,202.80,2667.83,33.50,3225.00,1
6.64,211.50,2674.84,34.00,3223.00,1
6.64,222.30,2690.29,33.75,3212.00,1
6.64,231.90,2710.69,34.00,3300.00,1
6.65,225.70,2711.12,33.75,3360.00,1
6.64,220.60,2729.99,33.75,3377.00,1
6.65,220.60,2731.93,33.75,3379.00,1
6.65,218.90,2752.63,33.50,3419.00,1
6.65,216.40,2767.27,33.75,3439.00,1
6.63,225.70,2811.68,33.75,3453.00,1
6.65,224.90,2783.83,34.00,3522.00,1
6.65,223.20,2796.79,32.50,3547.00,1
6.65,209.90,2812.49,33.50,3635.00,1
6.65,203.60,2823.33,33.75,3634.00,1
6.65,198.20,2834.73,33.75,3612.00,1
6.65,193.70,2831.01,33.75,3615.00,1
6.64,201.20,2829.79,33.50,3496.00,1
6.64,206.70,2837.00,33.50,3054.00,1
6.64,204.70,2849.31,33.75,3087.00,1
6.65,207.10,2869.99,33.75,3223.00,1
6.64,209.50,2861.34,33.25,3253.00,1
6.64,205.50,2869.51,33.25,3298.00,1
6.64,202.40,2870.09,33.75,3335.00,1
6.65,193.20,2877.53,33.25,3342.00,1
6.64,188.10,2908.14,33.75,3350.00,1
6.64,180.30,2917.71,33.75,3319.00,1
6.64,191.00,1044.22,33.75,2596.00,1
6.64,201.60,1032.72,33.75,1555.00,1
6.65,200.80,1051.25,33.75,1557.00,1
6.65,191.00,1062.32,33.75,1494.00,1
6.65,187.40,1067.85,33.50,1493.00,1
6.65,188.10,1064.54,33.75,1501.00,1
6.65,191.00,1079.62,33.75,1493.00,1
6.65,191.00,1092.81,33.75,1490.00,1
6.65,197.00,1112.15,33.50,1505.00,1
6.65,197.70,1100.12,33.75,1471.00,1
6.65,200.80,1144.04,33.75,1464.00,1
6.64,203.90,1158.09,33.75,1480.00,1
6.65,202.40,1163.83,33.75,1480.00,1
6.66,202.40,1157.01,33.25,1490.00,1
6.65,200.80,1182.45,33.75,1500.00,1
6.66,208.70,1173.51,33.00,1475.00,1
6.66,206.30,1175.30,32.50,1475.00,1
6.66,203.90,1184.24,33.00,1474.00,1
6.66,202.40,1686.37,33.75,1483.00,1
6.65,200.80,1190.66,33.75,1507.00,1
6.64,200.00,1194.93,33.75,1534.00,1
6.65,197.70,1229.99,33.00,1553.00,1
6.65,197.70,1221.88,33.75,1555.00,1
6.65,207.90,1848.69,33.25,1572.00,1
6.63,191.80,1758.84,33.75,1617.00,1
6.64,186.00,1778.84,33.75,1652.00,1
6.62,180.30,1786.15,33.75,1673.00,1
6.64,176.20,1784.69,33.75,1692.00,1
6.65,172.90,1812.87,33.75,1698.00,1
6.64,170.20,1785.57,33.75,1700.00,1
6.64,166.30,1805.35,33.50,1703.00,1
6.64,165.70,1794.02,33.50,1708.00,1
6.64,161.30,1784.69,33.75,1710.00,1
6.64,157.00,1803.61,33.25,1695.00,1
6.64,154.00,1809.40,33.75,1683.00,1
6.62,151.60,1810.85,33.50,1682.00,1
6.64,149.30,1819.50,33.75,1694.00,1
6.64,148.70,1838.15,33.75,1715.00,1
6.64,148.70,1823.24,33.75,1709.00,1
6.64,152.80,1805.93,33.50,1696.00,1
6.62,157.00,1819.50,33.25,1719.00,1
6.64,168.90,1827.84,33.25,1730.00,1
6.62,171.50,1819.79,33.75,1716.00,1
6.64,170.90,1874.15,33.75,1732.00,1
6.63,175.50,1856.08,33.75,1723.00,1
6.62,182.40,1833.86,33.75,1746.00,1
6.62,193.20,1865.13,33.75,1745.00,1
6.62,188.80,1749.08,33.25,1746.00,1
6.62,187.40,1852.67,33.50,1775.00,1
6.62,186.00,1885.65,33.75,1797.00,1
6.61,185.20,1879.21,33.75,1801.00,1
6.63,182.40,1892.92,33.75,1796.00,1
6.61,180.30,1871.62,33.50,1791.00,1
6.62,179.60,1882.01,33.50,1801.00,1
6.62,178.30,1899.60,33.75,1792.00,1
6.62,177.60,1962.09,33.75,1811.00,1
6.62,180.30,1904.88,33.25,1830.00,1
6.63,181.70,1899.88,33.50,1839.00,1
6.63,180.30,1907.65,33.75,1848.00,1
6.62,184.80,1912.63,33.75,1885.00,1
6.62,190.60,1934.36,32.50,1930.00,1
6.62,195.80,1964.79,33.25,1938.00,1
6.62,197.30,1970.45,33.50,1951.00,1
6.63,195.80,1976.89,33.75,1983.00,1
6.62,192.10,1997.17,33.75,1999.00,1
6.62,188.40,1983.32,33.25,1997.00,1
6.63,187.00,1996.64,33.75,2002.00,1
6.63,184.80,2007.76,33.25,2007.00,1
6.63,182.00,2003.53,33.75,2002.00,1
6.63,182.00,2015.41,33.75,2025.00,1
6.63,189.20,2024.33,33.50,2079.00,1
6.63,188.40,2053.70,33.50,2129.00,1
6.63,184.10,2052.41,33.75,2157.00,1
6.63,181.30,2061.94,33.50,2158.00,1
6.63,182.70,2094.27,33.75,2144.00,1
6.63,180.60,2057.05,33.75,2178.00,1
6.63,177.20,2071.93,33.50,2191.00,1
6.62,174.50,2054.73,33.50,2185.00,1
6.63,171.20,2065.53,33.50,2210.00,1
6.62,167.90,2065.02,32.75,2226.00,1
6.64,167.90,2072.95,33.75,2209.00,1
6.63,166.60,2071.16,33.75,2223.00,1
6.63,174.50,2106.85,33.75,2222.00,1
6.63,173.10,2079.07,33.50,2404.00,1
6.63,172.50,2103.59,33.75,2770.00,1
6.63,172.50,2122.57,33.75,2544.00,1
6.61,171.80,2136.67,33.50,2525.00,1
6.63,166.60,2113.85,33.25,2556.00,1
6.63,161.50,2126.54,33.75,2572.00,1
6.64,157.80,2122.32,33.75,2538.00,1
6.63,155.40,2115.35,33.75,2559.00,1
6.62,153.60,2129.76,33.25,2606.00,1
6.63,159.70,2125.55,33.50,2559.00,1
6.62,159.10,2119.09,33.75,2574.00,1
6.63,161.50,2182.62,33.75,2573.00,1
6.63,165.30,2135.93,33.25,2586.00,1
6.63,171.20,2157.25,33.25,2588.00,1
6.62,169.20,2143.56,33.75,2580.00,1
6.62,167.90,2174.69,33.50,2613.00,1
6.62,166.00,2182.14,33.75,2636.00,1
6.61,164.10,2182.62,32.50,2636.00,1
6.63,162.80,2172.52,33.75,2636.00,1
6.62,162.20,2191.47,33.75,2628.00,1
6.62,161.50,2213.26,33.50,2620.00,1
6.62,160.90,2186.45,33.50,2641.00,1
6.61,159.70,2195.04,33.50,2653.00,1
6.62,172.50,2219.37,33.50,2639.00,1
6.61,175.80,2207.84,33.75,2676.00,1
6.62,171.80,2205.24,33.75,2673.00,1
6.62,169.20,2280.70,33.50,2630.00,1
6.62,166.60,2232.21,33.50,2613.00,1
6.62,165.30,2218.66,33.75,2627.00,1
6.62,164.70,2235.69,33.75,2627.00,1
6.62,164.10,2239.63,33.50,2621.00,1
6.62,164.70,2242.17,33.50,2630.00,1
6.62,169.20,2229.41,33.75,2637.00,1
6.62,174.50,2244.48,33.50,2639.00,1
6.62,173.10,2226.62,33.50,2647.00,1
6.62,179.20,2236.85,33.50,2673.00,1
6.62,179.20,2281.37,33.50,2721.00,1
6.62,177.20,2269.40,33.50,2766.00,1
6.62,177.90,2275.97,33.50,2790.00,1
6.61,174.50,2271.67,33.25,2813.00,1
6.62,173.10,2281.60,33.50,2829.00,1
6.62,169.80,2292.35,33.75,2785.00,1
6.63,166.60,2286.09,33.75,2792.00,1
6.62,164.10,2289.23,33.75,2799.00,1
6.62,160.90,2339.32,33.50,2822.00,1
6.62,160.30,2303.47,33.50,2826.00,1
6.62,159.10,2291.01,33.50,2839.00,1
6.62,157.20,2295.03,33.25,2801.00,1
6.62,156.00,2307.89,33.25,2798.00,1
6.62,156.00,2343.41,33.50,2767.00,1
6.60,163.40,2320.86,33.50,2785.00,1
6.62,171.80,2317.57,33.50,2783.00,1
6.62,172.50,2350.70,33.25,2828.00,1
6.61,171.80,2351.13,33.50,2860.00,1
6.62,169.80,2334.13,33.75,2874.00,1
6.61,167.90,2335.86,33.50,2866.00,1
6.61,166.60,2323.91,33.50,2873.00,1
6.60,167.20,2364.11,33.50,2902.00,1
6.60,166.60,2337.37,33.25,2931.00,1
6.61,167.20,2352.84,33.00,2954.00,1
6.61,168.50,2389.67,33.50,2968.00,1
6.62,167.90,2370.44,33.25,2974.00,1
6.61,166.00,2349.85,33.50,2988.00,1
6.61,164.70,2367.91,33.50,2985.00,1
6.62,165.30,2364.74,33.50,2988.00,1
6.62,165.30,2371.49,33.50,3026.00,1
6.60,172.80,2122.82,33.50,3002.00,1
6.61,172.10,2148.46,33.50,3103.00,0
6.61,168.20,2139.38,33.50,3170.00,0
6.59,164.30,2140.12,33.25,3174.00,0
6.62,161.80,2142.33,33.50,3186.00,0
6.61,158.70,2143.80,33.50,3183.00,0
6.59,156.90,2162.35,33.50,3165.00,0
6.61,155.40,2203.59,33.50,3173.00,0
6.61,156.00,2227.55,33.50,3222.00,0
6.61,153.60,2179.02,33.50,3229.00,0
6.61,151.90,2179.50,33.50,3237.00,0
6.61,151.90,2196.47,33.50,3244.00,0
6.61,151.90,2221.48,33.50,3303.00,0
6.61,154.80,2192.90,33.50,3319.00,0
6.61,153.60,2184.54,33.50,3314.00,0
6.60,151.90,2191.71,33.25,3331.00,0
6.61,150.10,2180.22,33.25,3336.00,0
6.61,151.30,2242.86,33.50,3331.00,0
6.60,153.00,2194.33,33.75,3306.00,0
6.61,155.40,2219.60,33.50,3308.00,0
6.60,154.20,2209.49,33.50,3343.00,0
6.61,153.00,2188.13,33.50,3375.00,0
6.60,156.60,2214.91,33.75,3356.00,0
6.60,158.50,2204.53,33.50,3357.00,0
6.61,160.30,2195.52,33.50,3370.00,0
6.61,158.50,2192.90,33.25,3343.00,0
6.61,158.10,2219.37,33.25,3334.00,0
6.61,156.30,2225.22,33.50,3326.00,0
6.60,153.90,2228.95,33.50,3325.00,0
6.61,151.50,2225.92,33.50,3319.00,0
6.61,149.80,2226.85,33.25,3331.00,0
6.60,148.10,2263.50,33.50,3376.00,0
6.61,148.60,2226.38,33.50,3385.00,0
6.61,151.50,2237.77,33.25,3400.00,0
6.61,152.10,2228.72,33.25,3414.00,0
6.61,153.30,2260.53,33.25,3422.00,0
6.61,152.10,2233.60,33.50,3410.00,0
6.61,149.20,2247.01,33.50,3422.00,0
6.60,149.80,2230.58,33.50,3451.00,0
6.60,150.40,2247.70,33.50,3501.00,0
6.60,148.60,2238.93,33.50,3362.00,0
6.60,146.40,2233.13,33.50,3326.00,0
6.60,145.20,2233.60,33.25,3384.00,0
6.60,143.60,2253.44,33.25,3369.00,0
6.58,141.90,2282.05,33.50,3420.00,0
6.60,140.30,2238.93,33.50,3475.00,0
6.60,138.60,2241.01,33.50,3483.00,0
6.57,137.00,2237.31,33.00,3474.00,0
6.60,135.50,2256.19,33.50,3579.00,0
6.59,134.40,2244.94,33.50,3565.00,0
6.57,134.40,2248.85,33.50,3600.00,0
6.59,140.30,2258.02,33.25,3566.00,0
6.59,141.30,2251.84,33.25,3555.00,0
6.58,144.70,2241.94,33.50,3570.00,0
6.58,143.60,2296.37,33.50,3616.00,0
6.58,143.00,2255.96,33.00,3633.00,0
6.57,141.30,2216.08,33.50,3657.00,0
6.58,139.70,2254.82,33.50,3686.00,0
6.58,138.10,2258.48,33.50,3712.00,0
6.58,136.00,2266.23,33.25,3697.00,0
6.58,134.10,2321.51,33.25,3702.00,0
6.58,133.10,2261.44,33.25,3672.00,0
6.58,131.00,2277.54,33.50,3671.00,0
6.57,130.50,2257.11,33.25,3676.00,0
6.58,130.00,2287.21,33.50,3659.00,0
6.58,129.50,2283.85,33.25,3625.00,0
6.57,138.30,2257.11,33.25,3627.00,0
6.57,142.70,2276.87,33.50,3624.00,0
6.57,142.10,2253.90,33.25,3643.00,0
6.57,145.50,2320.86,33.50,3639.00,0
6.55,147.70,2265.09,33.50,3671.00,0
6.57,147.20,2271.90,33.50,3679.00,0
6.57,145.50,2289.45,33.50,3699.00,0
6.55,144.30,2272.80,33.25,3670.00,0
6.56,147.20,2190.27,33.25,3759.00,0
6.56,147.20,2282.27,33.50,3872.00,0
6.56,146.60,2283.17,33.25,3735.00,0
6.56,145.50,2283.85,33.50,3658.00,0
6.56,143.20,2309.00,33.25,3708.00,0
6.56,140.50,2301.48,33.25,3742.00,0
6.55,139.40,2283.85,33.50,3745.00,0
6.55,137.30,2310.10,33.00,3720.00,0
6.55,135.70,2317.57,33.25,3715.00,0
6.55,133.60,2296.81,33.25,3736.00,0
6.55,131.70,2307.67,33.25,3736.00,0
6.55,131.70,2305.46,33.50,3712.00,0
6.55,131.00,2297.92,33.00,3716.00,0
6.54,134.10,2347.92,33.25,3724.00,0
6.55,141.80,2293.47,33.50,3748.00,0
6.54,140.20,2286.99,33.50,3777.00,0
6.52,142.90,2290.34,33.00,3781.00,0
6.54,144.00,2327.62,33.25,3779.00,0
6.53,142.90,2317.35,33.50,3817.00,0
6.52,140.70,2297.48,33.50,3809.00,0
6.53,140.20,2309.00,33.00,3827.00,0
6.53,139.60,2320.42,33.00,3819.00,0
6.53,138.00,2311.42,33.25,3825.00,0
6.53,136.40,2356.68,33.50,3816.00,0
6.53,134.80,2343.84,33.00,3809.00,0
6.54,133.30,2338.89,32.50,3830.00,0
6.53,132.80,2338.67,33.50,3828.00,0
6.53,132.80,2340.18,33.25,3869.00,0
6.53,131.70,2340.40,33.25,3909.00,0
6.52,130.70,2331.53,33.00,3881.00,0
6.52,131.20,2322.39,33.25,3885.00,0
6.52,132.80,2334.13,33.50,3932.00,0
6.52,132.20,2315.60,33.50,3888.00,0
6.52,132.20,2346.85,33.25,3900.00,0
6.52,132.20,2377.58,33.25,3932.00,0
6.52,130.70,2345.99,33.25,3936.00,0
6.52,129.70,2351.77,32.75,3914.00,0
6.52,128.70,2362.62,33.25,3909.00,0
6.52,129.20,2345.77,33.25,3911.00,0
6.52,130.70,2358.38,33.50,3937.00,0
6.51,129.20,2356.89,33.25,3921.00,0
6.52,127.20,2332.18,33.50,3928.00,0
6.51,132.80,2335.43,33.25,4039.00,0
6.52,130.70,2374.85,33.25,4065.00,0
6.51,128.20,2371.91,33.25,4084.00,0
6.51,126.70,2335.00,33.00,4083.00,0
6.52,127.70,2333.70,33.25,4079.00,0
6.51,128.70,2359.44,33.25,4089.00,0
6.51,127.20,2368.54,33.25,4073.00,0
6.51,126.20,2364.11,33.25,4078.00,0
6.51,125.30,2355.82,33.00,4069.00,0
6.51,124.30,2407.98,33.25,4079.00,0
6.51,124.30,2364.11,33.50,4078.00,0
6.51,124.30,2337.37,33.25,4045.00,0
6.52,123.80,2358.80,33.25,4043.00,0
6.51,122.40,2361.78,33.25,4075.00,0
6.51,122.80,2384.47,33.25,4072.00,0
6.51,122.80,2361.35,33.50,4063.00,0
6.50,121.90,2361.78,33.00,4073.00,0
6.49,120.00,2376.11,33.25,4094.00,0
6.50,119.10,2386.76,33.25,4100.00,0
6.50,118.20,2376.32,33.25,4084.00,0
6.50,120.00,2371.91,33.00,4096.00,0
6.50,122.40,2380.93,33.00,4110.00,0
6.50,122.80,2422.20,33.25,4104.00,0
6.50,123.80,2352.41,33.25,4109.00,0
6.50,123.30,2381.13,33.50,4094.00,0
6.48,122.40,2364.95,33.00,4088.00,0
6.50,121.40,2376.95,33.25,4094.00,0
6.49,120.50,2386.97,33.50,4085.00,0
6.49,119.10,2382.80,33.00,4084.00,0
6.50,118.60,2378.84,33.00,4098.00,0
6.49,119.10,2393.81,33.25,4100.00,0
6.48,119.50,2379.25,33.50,4112.00,0
6.49,121.90,2424.01,33.50,4119.00,0
6.48,125.70,2392.77,33.00,4142.00,0
6.47,125.30,2381.55,33.25,4136.00,0
6.48,124.30,2380.93,33.25,4140.00,0
6.48,122.40,2368.96,33.00,4128.00,0
6.49,121.40,2397.32,33.00,4152.00,0
6.48,120.90,2374.64,33.25,4152.00,0
6.49,120.90,2395.05,33.25,4131.00,0
6.48,125.30,2398.76,33.25,4140.00,0
6.47,125.30,2394.63,33.25,4147.00,0
6.48,123.60,2368.96,33.00,4140.00,0
6.48,128.70,2383.85,33.50,4152.00,0
6.47,129.20,2391.74,33.50,4190.00,0
6.45,128.20,2382.60,33.25,4154.00,0
6.47,128.20,2379.04,33.25,4146.00,0
6.48,126.20,2386.97,33.25,4183.00,0
6.45,123.80,2390.50,33.25,4191.00,0
6.45,124.80,2371.07,33.25,4189.00,0
6.45,124.80,2421.59,33.50,4197.00,0
6.45,123.80,2393.60,33.00,4207.00,0
6.45,122.80,2405.53,33.25,4209.00,0
6.45,121.40,2393.19,33.25,4206.00,0
6.46,126.20,2405.33,32.50,4226.00,0
6.45,128.70,2409.82,33.25,4222.00,0
6.45,128.20,2376.95,33.25,4207.00,0
6.46,126.70,2425.82,33.50,4212.00,0
6.45,125.30,2395.05,33.00,4278.00,0
6.45,129.70,2409.21,33.25,4248.00,0
6.46,133.30,2396.28,32.75,4271.00,0
6.45,136.40,2410.03,33.25,4278.00,0
6.46,136.40,2417.34,33.25,4271.00,0
6.46,135.40,2436.04,33.50,4255.00,0
6.46,133.30,2399.99,33.25,4262.00,0
6.46,133.30,2402.66,33.25,4281.00,0
6.45,135.40,2424.01,33.25,4288.00,0
6.46,135.40,2435.04,33.25,4285.00,0
6.45,134.30,2393.60,33.25,4304.00,0
6.46,145.70,2422.20,33.25,4403.00,0
6.46,149.70,2425.02,33.25,4553.00,0
6.46,157.40,2482.12,33.50,4588.00,0
6.45,162.40,2451.09,33.25,4665.00,0
6.47,158.60,2439.42,33.25,4701.00,0
6.46,155.60,2432.04,33.25,4715.00,0
6.47,153.80,2498.43,33.25,4717.00,0
6.46,149.70,2622.85,33.00,4773.00,0
6.48,146.80,1331.41,32.50,8707.00,0
6.48,129.90,1063.43,32.00,2648.00,0
